Welcome,welcome,0.06,0.74
to,to,0.77,0.9400000000000001
ReaderAI,<unk>,1.31,1.88
your,your,2.02,2.37
interactive,interactive,2.37,3.12
reading,reading,3.12,3.5100000000000002
companion,companion,3.51,4.22
Today,today,4.72,5.21
we'll,we'll,5.22,5.4799999999999995
explore,explore,5.48,6.07
a,a,6.07,6.15
fascinating,fascinating,6.15,6.970000000000001
story,story,6.97,7.49
about,about,7.49,7.8500000000000005
space,space,7.85,8.31
exploration,exploration,8.309999,9.159999
In,in,9.559999,9.709999
the,the,9.71,9.81
year,year,9.809999,10.149999
2157,<unk>,10.179999,11.739999000000001
humanity,humanity,11.95,12.639999999999999
took,took,12.639999,12.939999
its,its,12.94,13.12
first,first,13.13,13.5
steps,steps,13.509999,14.059999000000001
beyond,beyond,14.09,14.66
our,our,14.69,14.979999999999999
solar,solar,14.98,15.41
system,system,15.41,15.95
The,the,16.24,16.38
starship,starship,16.379999,17.029999
Discovery,discovery,17.029999,17.829999
powered,powered,17.889999,18.309999
by,by,18.32,18.51
revolutionary,revolutionary,18.52,19.5
quantum,quantum,19.51,20.09
drives,drives,20.09,20.78
embarked,embarked,21.11,21.68
on,on,21.68,21.83
a,a,21.83,21.91
journey,journey,21.91,22.35
that,that,22.35,22.56
would,would,22.56,22.75
change,change,22.75,23.25
our,our,23.25,23.44
understanding,understanding,23.47,24.37
of,of,24.39,24.59
the,the,24.59,24.71
universe,universe,24.71,25.43
forever,forever,25.65,26.310000000000002
As,as,26.71,27.0
we,we,27.0,27.25
read,read,27.25,27.71
this,this,27.71,27.9
story,story,27.9,28.34
together,,,
feel,,,
free,,,
to,to,28.36,28.49
pause,pause,29.689999999999998,30.169999999999998
at,at,30.169999999999998,30.319999999999997
any,any,30.349999999999998,30.669999999999998
time,time,30.669999999999998,30.979999999999997
to,to,31.09,31.25
ask,ask,31.29,31.669999999999998
questions,questions,31.719999,32.349999000000004
about,about,32.349999,32.699999
vocabulary,vocabulary,32.7,33.7
or,or,33.74,33.940000000000005
meaning,meaning,33.94,34.39
You,you,34.91,35.25
might,might,35.25,35.56
wonder,wonder,35.559999000000005,36.11999900000001
about,about,36.449999,36.839999
words,words,36.85,37.31
like,like,37.309999000000005,37.559999000000005
'quantum,<unk>,37.62,38.239999999999995
or,or,38.52,38.78
'revolutionary,<unk>,38.78,39.84
That's,that's,40.6,40.940000000000005
perfectly,perfectly,40.95,41.56
fine,fine,41.56,42.160000000000004
Learning,learning,42.53,43.13
happens,happens,43.14,43.69
best,best,43.7,44.27
when,when,44.309999,44.599999
we're,we're,44.599999,44.799999
curious,curious,44.8,45.58
This,this,46.34,46.690000000000005
demonstration,demonstration,46.69,47.58
shows,shows,47.58,47.94
how,how,47.94,48.19
ReaderAI,<unk>,48.19,48.65
synchronizes,<unk>,48.7,48.980000000000004
audio,audio,50.4,50.839999999999996
playback,playback,50.839999,51.539999
with,with,51.7,51.92
visual,visual,51.929999,52.469999
text,text,52.480000000000004,52.89
highlighting,highlighting,52.889999,53.549999
creating,creating,54.049999,54.639999
an,an,54.67,54.82
engaging,engaging,54.82,55.52
reading,reading,55.53,55.86000000000001
experience,experience,55.86000000000001,56.89
that,that,56.89,57.07
adapts,adapts,57.07,57.49
to,to,57.49,57.510000000000005
your,your,57.77,58.080000000000005
learning,learning,58.08,58.47
pace,pace,58.47,58.769999999999996
